District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Malappuram,Grama Panchayat,G10029,Areacode,2,UGRAPURAM,പ്രസന്ന മേലേപുരക്കല്‍,CPI(M),LDF,493,2020
Malappuram,Grama Panchayat,G10029,Areacode,3,PERUMPARAMB,വെള്ളാരി റംലത്ത്,IUML,UDF,492,2020
Malappuram,Grama Panchayat,G10029,Areacode,4,NORTH KOZHAKOTTUR,മുക്താര്‍ കൊല്ലത്തൊടി,CPI(M),LDF,822,2020
Malappuram,Grama Panchayat,G10029,Areacode,5,THAZHATHANGADI,ജമീല ബാബു,CPI(M),LDF,710,2020
Malappuram,Grama Panchayat,G10029,Areacode,6,AREACODE WEST,സഹൂദ് (സി. സുഊദ് മാസ്റ്റർ),IUML,UDF,565,2020
Malappuram,Grama Panchayat,G10029,Areacode,7,AREACODE EAST,മുഹമ്മദ് അഷറഫ് (അഷ്റഫ് സി.കെ),CPI(M),LDF,487,2020
Malappuram,Grama Panchayat,G10029,Areacode,8,PUTHALAM,മുഹമ്മദ് (നാണി),IUML,UDF,816,2020
Malappuram,Grama Panchayat,G10029,Areacode,9,SOUTH PUTHALAM,എ ഫാത്തിമ സുഹ്റ,IUML,UDF,741,2020
Malappuram,Grama Panchayat,G10029,Areacode,10,KOZHAKOTTUR,ശ്രീജ അനിയൻ,IND,OTH,496,2020
Malappuram,Grama Panchayat,G10029,Areacode,11,MATHAKODE,ശിവാനന്ദന്‍ കെ.വി,CPI(M),LDF,528,2020
Malappuram,Grama Panchayat,G10029,Areacode,12,CHEMBRAKATTUR,അബ്ദുല്‍ സാദില്‍ കെ,CPI(M),LDF,679,2020
Malappuram,Grama Panchayat,G10029,Areacode,13,VELLERI EAST,നൌഷര്‍ കല്ലട,INC,UDF,987,2020
Malappuram,Grama Panchayat,G10029,Areacode,14,VELLERI WEST,ഷിംജിത മുസ്തഫ,IUML,UDF,744,2020
Malappuram,Grama Panchayat,G10029,Areacode,15,THAZHATHUMMURI,അബ്ദുള്ള (അബ്ദുഹാജി ടി.കെ.ടി),IUML,UDF,569,2020
Malappuram,Grama Panchayat,G10029,Areacode,16,MUNDAMPRA,സൈനബ പട്ടീരി,IUML,UDF,811,2020
Malappuram,Grama Panchayat,G10029,Areacode,17,VALIYA KALLUNGAL,രതീഷ്,CPI(M),LDF,639,2020
Malappuram,Grama Panchayat,G10029,Areacode,18,KARIPARAMB,ദിവ്യ,IUML,UDF,768,2020
Malappuram,Grama Panchayat,G10057,Athavanad,1,PUTHANATHANI,സുഹ്റ അരീക്കാടന്‍,IUML,UDF,419,2020
Malappuram,Grama Panchayat,G10057,Athavanad,2,PUNNATHALA,ജാസര്‍,IUML,UDF,600,2020
Malappuram,Grama Panchayat,G10057,Athavanad,3,CHIRAKKAL,സിനോബിയ,IUML,UDF,595,2020
